Data,Participant ID from bar code
subjidcode,(empty)
subjid,(empty)
mailing,(empty)
Dt,Year (2010)
BirthDt,Year
sex,"{1,2}"
ethnic,"{1,2,3,4,5}"
RaceW,"{0,1}"
RaceAA,"{0,1}"
RaceAI,"{0,1}"
RaceAsCh,"{0,1}"
RaceAsJp,"{0,1}"
RaceAsIn,"{0,1}"
RaceAsOt,"{0,1}"
RaceAsFp,"{0,1}"
RacePI,"{0,1}"
RaceOt,"{0,1}"
AncEAs,"{0,1}"
AncAfr,"{0,1}"
AncMidE,"{0,1}"
AncNAm,"{0,1}"
AncSoEu,"{0,1}"
AncNEuro,"{0,1}"
AncSAm,"{0,1}"
AncSwAs,"{0,1}"
educat,"{1,2,3,4,5,6,7}"
marital,"{1,2,3,4,5,6,7}"
QtyHouse,"{1,2,3,4,5,6,7,8,9 …..}"
income,"{1,2,3,4,5,6,7,8,9,10}"
VR12Q1,"{1,2,3,4,5}"
VR12Q2,"{1,2,3}"
VR12Q3,"{1,2,3}"
VR12Q4,"{1,2,3,4,5}"
VR12Q5,"{1,2,3,4,5}"
VR12Q6,"{1,2,3,4,5}"
VR12Q7,"{1,2,3,4,5}"
VR12Q8,"{1,2,3,4,5}"
VR12Q9,"{1,2,3,4,5,6}"
VR12Q11,"{1,2,3,4,5,6}"
VR12Q10,"{1,2,3,4,5,6}"
VR12Q12,"{1,2,3,4,5,6}"
VR12Q13,"{1,2,3,4,5}"
VR12Q14,"{1,2,3,4,5}"
VR12Q15,"{1,2,3,4,5}"
Pain,(empty)
ActWork,"{1,2,3,4}"
ActStatus,"{1,2,3,4,5}"
ActExer,"{1,2,3,4,5,6}"
AlcFreq,"{1,2,3,4,5}"
AlcQty,"{1,2,3,4,5}"
AlcBinge,"{1,2,3,4,5}"
Smk100,"{0,1}"
SmkDly,"{0,1}"
SmkNow,"{1,2,3}"
MltyBrArmy,"{0,1}"
MltyBrNavy,"{0,1}"
MltyBrAF,"{0,1}"
MltyBrMC,"{0,1}"
MltyBrCG,"{0,1}"
MltyBrMM,"{0,1}"
MltyBrNG,"{0,1}"
MltyBrNOAA,"{0,1}"
MltyBrPHS,"{0,1}"
MltySrvType,"{0,1}"
MltySrv1,"{0,1}"
MltySrv2,"{0,1}"
MltySrv4,"{0,1}"
MltySrv3,"{0,1}"
MltySrv5,"{0,1}"
MltySrv6,"{0,1}"
MltySrv8,"{0,1}"
MltySrv7,"{0,1}"
MltySrv9,"{0,1}"
SrvOtUS,"{0,1}"
StnAf,"{0,1}"
StnCar,"{0,1}"
StnEEur,"{0,1}"
StnAsSP,"{0,1}"
StnMEast,"{0,1}"
StnNCEur,"{0,1}"
StnMex,"{0,1}"
StnSEurMed,"{0,1}"
StnSCAm,"{0,1}"
StnOth,"{0,1}"
StnUSCan,"{0,1}"
DplyGulf,"{0,1}"
DplyOEFOIF,"{0,1}"
ExpAgtO,"{0,1,2}"
ExpChemBio,"{0,1,2}"
ExpAnth,"{0,1,2}"
ExpPyrBr,"{0,1,2}"
Handed,"{1,2,3}"
HeightSRFt,(empty)
HeightSRIn,(empty)
WeightSRLb,(empty)
SkinClr,"{1,2,3,4,5,6}"
HairClr,"{1,2,3,4,5}"
EyeClr,"{1,2,3,4,5,6}"
CircHTN,"{0,1}"
CircHTNYrDx,Year
CircStrk,"{0,1}"
CircStrkYrDx,Year
CircStrkMed,"{0,1}"
CircTIAYrDx,Year
CircTIA,"{0,1}"
CircTIAMed,"{0,1}"
CircHrtAtk,"{0,1}"
CircHrtAtkYrDx,Year
CircHrtAtkMed,"{0,1}"
CircCAD,"{0,1}"
CircCADYrDx,Year
CircCADMed,"{0,1}"
CircPVD,"{0,1}"
CircPVDMed,"{0,1}"
CircPVDYrDx,Year
CircChol,"{0,1}"
CircCholYrDx,Year
CircCholMed,"{0,1}"
CircClot,"{0,1}"
CircClotYrDx,Year
CircClotMed,"{0,1}"
CircCHF,"{0,1}"
CircCHFYrDx,Year
CircCHFMed,"{0,1}"
CircOth,"{0,1}"
CircOthMed,"{0,1}"
CircOthYrDx,Year
SkMsOA,"{0,1}"
SkMsOAYrDx,Year
SkMsOAMed,"{0,1}"
SkMsRA,"{0,1}"
SkMsRAYrDx,Year
SkMsRAMed,"{0,1}"
SkMsOthArth,"{0,1}"
SkMsOthArthYrDx,Year
SkMsOthArthMed,"{0,1}"
SkMsGout,"{0,1}"
SkMsGoutYrDx,Year
SkMsGoutMed,"{0,1}"
SkMsOP,"{0,1}"
SkMsOPYrDx,Year
SkMsOPMed,"{0,1}"
SkMsOth,"{0,1}"
SkMsOthYrDx,Year
SkMsOthMed,"{0,1}"
MHAnxPan,"{0,1}"
MHAnxPanYrDx,Year
MHAnxPanMed,"{0,1}"
MHADHD,"{0,1}"
MHADHDYrDx,Year
MHADHDMed,"{0,1}"
MHBPD,"{0,1}"
MHBPDYrDx,Year
MHBPDMed,"{0,1}"
MHPTSDYrDx,Year
MHPTSD,"{0,1}"
MHPTSDMed,"{0,1}"
MHDep,"{0,1}"
MHDepYrDx,Year
MHDepMed,"{0,1}"
MHEatDo,"{0,1}"
MHEatDoYrDx,Year
MHEatDoMed,"{0,1}"
MHPersDo,"{0,1}"
MHPersDoYrDx,Year
MHPersDoMed,"{0,1}"
MHSCZ,"{0,1}"
MHSCZYrDx,Year
MHSCZMed,"{0,1}"
MHSocPh,"{0,1}"
MHSocPhYrDx,Year
MHSocPhMed,"{0,1}"
MHOth,"{0,1}"
MHOthYrDx,Year
MHOthMed,"{0,1}"
HVCat,"{0,1}"
HVCatYrDx,Year
HVCatMed,"{0,1}"
HVGlauc,"{0,1}"
HVGlaucYrDx,Year
HVGlaucMed,"{0,1}"
HVMD,"{0,1}"
HVMDYrDx,Year
HVMDMed,"{0,1}"
HVBlind,"{0,1}"
HVBlindYrDx,Year
HVBlindMed,"{0,1}"
HVTin,"{0,1}"
HVTinMed,"{0,1}"
HVTinYrDx,Year
HVHear,"{0,1}"
HVHearYrDx,Year
HVHearMed,"{0,1}"
IDTB,"{0,1}"
IDTBYrDx,Year
IDTBMed,"{0,1}"
IDHepC,"{0,1}"
IDHepCYrDx,Year
IDHepCMed,"{0,1}"
IDHIV,"{0,1}"
IDHIVYrDx,Year
IDHIVMed,"{0,1}"
IDOth,"{0,1}"
IDOthYrDx,Year
IDOthMed,"{0,1}"
KDNoDial,"{0,1}"
KDNoDialYrDx,Year
KDNoDialMed,"{0,1}"
KDDial,"{0,1}"
KDDialYrDx,Year
KDDialMed,"{0,1}"
KDAcute,"{0,1}"
KDAcuteMed,"{0,1}"
KDAcuteYrDx,Year
GIReflux,"{0,1}"
GIRefluxYrDx,Year
GIRefluxMed,"{0,1}"
GIUlcer,"{0,1}"
GIUlcerYrDx,Year
GIUlcerMed,"{0,1}"
GIObst,"{0,1}"
GIObstYrDx,Year
GIObstMed,"{0,1}"
GIPolyp,"{0,1}"
GIPolypYrDx,Year
GIPolypMed,"{0,1}"
GIIBS,"{0,1}"
GIIBSYrDx,Year
GIIBSMed,"{0,1}"
GIUC,"{0,1}"
GIUCYrDx,Year
GIUCMed,"{0,1}"
GICrohn,"{0,1}"
GICrohnYrDx,Year
GICrohnMed,"{0,1}"
GICeliac,"{0,1}"
GICeliacYrDx,Year
GICeliacMed,"{0,1}"
GIOth,"{0,1}"
GIOthYrDx,Year
GIOthMed,"{0,1}"
CaBrst,"{0,1}"
CaBrstMed,"{0,1}"
CaBrstYrDx,Year
CaColonYrDx,Year
CaColon,"{0,1}"
CaColonMed,"{0,1}"
CaLung,"{0,1}"
CaLungYrDx,Year
CaLungMed,"{0,1}"
CaPros,"{0,1}"
CaProsYrDx,Year
CaProsMed,"{0,1}"
CaSkin,"{0,1}"
CaSkinYrDx,Year
CaSkinMed,"{0,1}"
CaOth,"{0,1}"
CaOthYrDx,Year
CaOthMed,"{0,1}"
NSMigrn,"{0,1}"
NSMigrnYrDx,Year
NSMigrnMed,"{0,1}"
NSOthHd,"{0,1}"
NSOthHdYrDx,Year
NSOthHdMed,"{0,1}"
NSMemLoss,"{0,1}"
NSMemLossYrDx,Year
NSMemLossMed,"{0,1}"
NSDem,"{0,1}"
NSDemYrDx,Year
NSDemMed,"{0,1}"
NSLOC,"{0,1}"
NSLOCMed,"{0,1}"
NSLOCYrDx,Year
NSTBI,"{0,1}"
NSTBIYrDx,Year
NSTBIMed,"{0,1}"
NSSCIYrDx,Year
NSSCI,"{0,1}"
NSSCIMed,"{0,1}"
NSEpil,"{0,1}"
NSEpilYrDx,Year
NSEpilMed,"{0,1}"
NSPD,"{0,1}"
NSPDYrDx,Year
NSPDMed,"{0,1}"
NSALS,"{0,1}"
NSALSYrDx,Year
NSALSMed,"{0,1}"
NSMS,"{0,1}"
NSMSYrDx,Year
NSMSMed,"{0,1}"
NSOthYrDx,Year
NSOth,"{0,1}"
NSOthMed,"{0,1}"
DoAsth,"{0,1}"
DoAsthYrDx,Year
DoAsthMed,"{0,1}"
DoLung,"{0,1}"
DoLungYrDx,Year
DoLungMed,"{0,1}"
DoDM,"{0,1}"
DoDMYrDx,Year
DoDMMed,"{0,1}"
DoBPHYrDx,Year
DoBPH,"{0,1}"
DoBPHMed,"{0,1}"
DoLiverYrDx,Year
DoLiver,"{0,1}"
DoLiverMed,"{0,1}"
DoSkin,"{0,1}"
DoSkinYrDx,Year
DoSkinMed,"{0,1}"
DoApnea,"{0,1}"
DoApneaYrDx,Year
DoApneaMed,"{0,1}"
DoThy,"{0,1}"
DoThyYrDx,Year
DoThyMed,"{0,1}"
DoOth,"{0,1}"
DoOthYrDx,Year
DoOthMed,"{0,1}
VAUse,"{1,2,3,4,5,6}"
VAHosp,"{1,2,3,4,5}"
NonVAHosp,"{1,2,3,4,5}"
NonVARx,"{1,2,3,4,5,6}"
VARx,"{1,2,3,4,5,6}"
VANonRx,"{1,2,3,4,5,6}"
NonVANonRx,"{1,2,3,4,5,6}"
HelpCompl,"{0,1}"
Output_Filename,(empty)
Time_Stamp,(empty)
ImageFile,(empty)
CSID,(empty)
ScanDate,(empty)
Form_Id,(empty)
Form,(empty)
MailCode,(empty)
Num_Complete,(empty)
Num_Complete_A,(empty)
Num_Complete_B,(empty)
Num_Complete_C,(empty)
Num_Complete_D,(empty)
Num_Complete_E,(empty)
Num_Complete_F,(empty)
Num_Complete_G,(empty)
DupStatus,(empty)
EditStatus,(empty)
_VersionNumber_,(empty)
_RecordStatus_,(empty)
_LoadDate_,(empty)
Adopted,"{0,1}"
MultiBrth,"{0,1}"
BioDaugh,"{0,1}"
DaughterQty,Number
BioSon,"{0,1}"
SonQty,Number
BioBro,"{0,1}"
BioBroQty,Number
BioSis,"{0,1}"
BioSisQty,Number
Sib1,"{1,2}"
Sib1BrthYr,Year
Sib1Live,"{0,1}"
Sib1DthYr,Year
Sib2,"{1,2}"
Sib2BrthYr,Year
Sib2Live,"{0,1}"
Sib2DthYr,Year
Sib3,"{1,2}"
Sib3BrthYr,Year
Sib3Live,"{0,1}"
Sib3DthYr,Year
Sib4,"{1,2}"
Sib4BrthYr,Year
Sib4Live,"{0,1}"
Sib4DthYr,Year
Sib5,"{1,2}"
Sib5BrthYr,Year
Sib5Live,"{0,1}"
Sib5DthYr,Year
Sib6,"{1,2}"
Sib6BrthYr,Year
Sib6Live,"{0,1}"
Sib6DthYr,Year
Sib7,"{1,2}"
Sib7BrthYr,Year
Sib7Live,"{0,1}"
Sib7DthYr,Year
Sib8,"{1,2}"
Sib8BrthYr,Year
Sib8Live,"{0,1}"
Sib8DthYr,Year


MomBrthYr,Year
MomLive,"{0,1}"
MomDthYr,Year
DadBrthYr,Year
DadLive,"{0,1}"
DadDthYr,Year

MomNSAlz,"{0,1}"
MomDoAsth,"{0,1}"
MomCaBrst,"{0,1}"
MomCaColon,"{0,1}"
MomCaLung,"{0,1}"
MomCaSkin,"{0,1}"
MomCaOth,"{0,1}"
MomMHDep,"{0,1}"
MomMHBPD,"{0,1}"
MomDoLung,"{0,1}"
MomCircCAD,"{0,1}"
MomDoDM,"{0,1}"
MomDoLiver,"{0,1}"
MomCircChol,"{0,1}"
MomCircStrk,"{0,1}"
MomMHSCZ,"{0,1}"
MomCircHTN,"{0,1}"
MomDoKid,"{0,1}"

DadNSAlz,"{0,1}"
DadDoAsth,"{0,1}"
DadMHBPD,"{0,1}"
DadCaBrst,"{0,1}"
DadCaColon,"{0,1}"
DadCaLung,"{0,1}"
DadCaPros,"{0,1}"
DadCaSkin,"{0,1}"
DadCaOth,"{0,1}"
DadMHDep,"{0,1}"
DadCircCAD,"{0,1}"
DadDoLung,"{0,1}"
DadDoDM,"{0,1}"
DadDoKid,"{0,1}"
DadCircHTN,"{0,1}"
DadDoLiver,"{0,1}"
DadCircStrk,"{0,1}"
DadMHSCZ,"{0,1}"
DadCircChol,"{0,1}"

SibNSAlz,"{0,1}"
SibDoAsth,"{0,1}"
SibMHBPD,"{0,1}"
SibCaBrst,"{0,1}"
SibCaColon,"{0,1}"
SibCaLung,"{0,1}"
SibCaPros,"{0,1}"
SibCaOth,"{0,1}"
SibDoLung,"{0,1}"
SibCircCAD,"{0,1}"
SibCaSkin,"{0,1}"
SibDoDM,"{0,1}"
SibMHDep,"{0,1}"
SibCircHTN,"{0,1}"
SibMHSCZ,"{0,1}"
SibDoKid,"{0,1}"
SibCircChol,"{0,1}"
SibDoLiver,"{0,1}"
SibCircStrk,"{0,1}"


MGpNSAlz,"{0,1}"
MGpDoAsth,"{0,1}"
MGpMHBPD,"{0,1}"
MGpCaBrst,"{0,1}"
MGpCaColon,"{0,1}"
MGpCaLung,"{0,1}"
MGpCaPros,"{0,1}"
MGpCaSkin,"{0,1}"
MGpCaOth,"{0,1}"
MGpDoLung,"{0,1}"
MGpCircCAD,"{0,1}"
MGpMHDep,"{0,1}"
MGpDoDM,"{0,1}"
MGpCircHTN,"{0,1}"
MGpCircChol,"{0,1}"
MGpDoKid,"{0,1}"
MGpDoLiver,"{0,1}"
MGpMHSCZ,"{0,1}"
MGpCircStrk,"{0,1}"

PGpNSAlz,"{0,1}"
PGpDoAsth,"{0,1}"
PGpMHBPD,"{0,1}"
PGpCaBrst,"{0,1}"
PGpCaColon,"{0,1}"
PGpCaLung,"{0,1}"
PGpCaPros,"{0,1}"
PGpCaSkin,"{0,1}"
PGpCaOth,"{0,1}"
PGpDoLung,"{0,1}"
PGpCircCAD,"{0,1}"
PGpMHDep,"{0,1}"
PGpDoDM,"{0,1}"
PGpCircHTN,"{0,1}"
PGpCircChol,"{0,1}"
PGpDoKid,"{0,1}"
PGpDoLiver,"{0,1}"
PGpCircStrk,"{0,1}"
PGpMHSCZ,"{0,1}"


